"Indicator","Year","Geography","Cases","Population","Rate_per_100000","Survive"
"HIV viral suppression","2015","Alaska",472,631,74801.9017432647,1
"AIDS deaths","2012","Minnesota",68,4454768,1.52645435183157,0
"Estimated HIV prevalence (undiagnosed and diagnosed)","2013","South Dakota",530,689329,76.8863634055727,1
"HIV viral suppression","2011","West Virginia",768,1702,45123.384253819,1
"AIDS diagnoses","2016","New Mexico",63,1732090,3.6372243936516,1
"Linkage to HIV care","2014","Massachusetts",535,597,89614.7403685092,1
"HIV deaths","2012","New Mexico",58,1712399,3.38706107630289,0
"HIV deaths","2014","Nevada",127,2354861,5.39309963518017,0
"HIV diagnoses","2016","Colorado",424,4623658,9.17022842087369,1
"HIV diagnoses","2016","Vermont",5,540970,0.924265670924451,1
"Estimated HIV incidence","2015","Arkansas",270,2468513,10.9377588856125,1
"Estimated HIV incidence","2013","Mississippi",350,2459638,14.2297362457402,1
"AIDS prevalence","2011","Idaho",470,1270172,37.0028626044347,1
"HIV diagnoses","2016","Utah",137,2373134,5.77295677361666,1
"AIDS deaths","2013","West Virginia",30,1579728,1.89906110419009,0
"AIDS deaths","2014","Virginia",237,6974763,3.39796492009836,0
"Estimated HIV incidence","2015","Tennessee",700,5519757,12.6817176915578,1
"HIV diagnoses","2011","District of Columbia",639,542504,117.787149956498,1
"HIV deaths","2010","Wisconsin",94,4739026,1.98352994898108,0
"HIV diagnoses","2013","Kansas",147,2367228,6.20979474727403,1
"AIDS diagnoses","2014","New Mexico",57,1721424,3.31121211276246,1
"HIV deaths","2014","Delaware",90,788729,11.4107633927496,0
"HIV deaths","2012","Wisconsin",87,4780955,1.81972011867922,0
"HIV deaths","2015","Maine",19,1149025,1.65357585779248,0
"HIV viral suppression","2010","Wyoming",131,251,52191.235059761,1
"AIDS diagnoses","2015","Montana",11,864884,1.27184686038821,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2013","Alaska",770,599340,128.474655454333,1
"Estimated HIV incidence","2013","Arizona",700,5453802,12.8350827551129,1
"HIV deaths","2016","Idaho",11,1366254,0.805121156095426,0
"HIV diagnoses","2011","Minnesota",298,4422739,6.73790608037237,1
"HIV diagnoses","2014","Utah",115,2273174,5.0590056018589,1
"AIDS diagnoses","2010","District of Columbia",461,530752,86.8578921982395,1
"AIDS deaths","2010","Massachusetts",230,5572005,4.12777806193641,0
"AIDS diagnoses","2015","South Dakota",16,697830,2.29282203401975,1
"AIDS diagnoses","2012","Arizona",304,5378403,5.65223543122373,1
"AIDS diagnoses","2014","New Hampshire",15,1144968,1.31008028171966,1
"AIDS deaths","2010","South Dakota",6,668096,0.898074528211515,0
"HIV viral suppression","2014","North Dakota",180,283,63604.2402826855,1
"AIDS deaths","2012","Utah",24,2191973,1.09490399744887,0
"HIV deaths","2011","Louisiana",475,3765886,12.6132336454157,0
"HIV prevalence","2012","North Dakota",243,585655,41.4920046785223,1
"HIV deaths","2016","Louisiana",407,3878702,10.4932010760301,0
"AIDS deaths","2016","Delaware",40,806323,4.96079114697212,0
"Diagnosed infection among persons living with HIV infection","2014","Alaska",619,790,78354.4303797468,1
"AIDS deaths","2014","Maine",15,1148612,1.30592401959931,0
"AIDS deaths","2011","Oklahoma",94,3102257,3.03005199117933,0
"HIV diagnoses","2012","Idaho",38,1283440,2.96079286916412,1
"HIV prevalence","2010","Wyoming",264,465005,56.7735830797518,1
"AIDS deaths","2016","Massachusetts",211,5857301,3.60234176116269,0
"AIDS diagnoses","2011","Oklahoma",169,3102257,5.44764666499262,1
"HIV deaths","2013","Massachusetts",271,5729059,4.73027071286925,0
"Estimated HIV prevalence (undiagnosed and diagnosed)","2012","Vermont",680,539253,126.100364763849,1
"Diagnosed infection among persons living with HIV infection","2012","Vermont",553,680,81323.5294117647,1
"AIDS diagnoses","2014","Alaska",14,600037,2.33318945331705,1
"HIV prevalence","2010","North Dakota",203,565669,35.8867111331892,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2010","Montana",620,830859,74.6215663548207,1
"AIDS diagnoses","2012","Minnesota",197,4454768,4.42222804868851,1
"AIDS diagnoses","2014","Nevada",207,2354861,8.79032775182909,1
"HIV deaths","2010","Hawaii",36,1143965,3.14694942590027,0
"Estimated HIV incidence","2010","Minnesota",340,4388505,7.74751310526022,1
"Diagnosed infection among persons living with HIV infection","2010","Vermont",455,650,70000,1
"Estimated HIV incidence","2014","Wisconsin",230,4825721,4.76612717560754,1
"AIDS deaths","2014","Missouri",134,5060710,2.64784980763569,0
"HIV diagnoses","2013","New Mexico",142,1718292,8.26402031785052,1
"HIV diagnoses","2011","Kentucky",309,3631865,8.5080254910356,1
"AIDS deaths","2011","Tennessee",243,5325877,4.56262884028302,0
"AIDS diagnoses","2016","Nevada",241,2450120,9.83625291822441,1
"HIV prevalence","2011","Wyoming",254,467965,54.2775634929963,1
"HIV diagnoses","2016","North Dakota",45,623781,7.21407032275751,1
"AIDS prevalence","2015","Alaska",364,601601,60.5052185751021,1
"HIV deaths","2010","Tennessee",380,5283191,7.19262279179382,0
"Estimated HIV incidence","2010","Arkansas",220,2407796,9.13698668824103,1
"HIV diagnoses","2011","Kansas",135,2339870,5.76955129985854,1
"HIV deaths","2011","Maryland",587,4881333,12.0254037165668,0
"Estimated HIV incidence","2011","New Mexico",130,1703445,7.63159362351001,1
"AIDS diagnoses","2011","Nevada",215,2242001,9.58964781906877,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2016","Montana",690,873851,78.9608297066662,1
"AIDS diagnoses","2010","Nevada",226,2223636,10.1635339596948,1
"HIV deaths","2016","Ohio",334,9768633,3.41910684944352,0
"AIDS diagnoses","2012","Alaska",18,593212,3.03432836827306,1
"HIV diagnoses","2012","Nevada",364,2278020,15.978788597115,1
"AIDS deaths","2010","Oregon",81,3217096,2.51779866065545,0
"Estimated HIV incidence","2014","Pennsylvania",820,10881315,7.53585389265911,1
"Estimated HIV incidence","2012","Nevada",400,2278020,17.5591083484781,1
"HIV deaths","2013","Hawaii",40,1180581,3.38816226925556,0
"Estimated HIV incidence","2013","Pennsylvania",980,10859773,9.0241296940553,1
"AIDS prevalence","2016","Alaska",382,604537,63.1888536185544,1
"HIV diagnoses","2010","Utah",83,2119512,3.91599575751399,1
"HIV deaths","2014","Utah",22,2273174,0.967809767312137,0
"AIDS deaths","2015","Kentucky",94,3696074,2.54323912345911,0
"AIDS deaths","2016","New Hampshire",12,1155262,1.03872541466784,0
"HIV deaths","2015","Alabama",279,4068194,6.85808002273245,0
"AIDS diagnoses","2014","New Jersey",696,7519847,9.25550745912783,1
"Linkage to HIV care","2012","New Hampshire",42,48,87500,1
"AIDS diagnoses","2013","Connecticut",221,3060996,7.21987222459618,1
"HIV deaths","2016","Tennessee",312,5574695,5.59671874425417,0
"AIDS diagnoses","2010","Vermont",8,537065,1.4895776116485,1
"HIV viral suppression","2011","New Hampshire",638,1094,58318.0987202925,1
"AIDS prevalence","2011","Maine",695,1140682,60.9284620954832,1
"HIV diagnoses","2016","Delaware",112,806323,13.8902152115219,1
"AIDS diagnoses","2010","Missouri",328,4976853,6.59051010749162,1
"HIV deaths","2010","Kentucky",121,3610626,3.35121942843152,0
"HIV diagnoses","2014","Minnesota",309,4526244,6.82685246310186,1
"AIDS diagnoses","2010","Mississippi",336,2429081,13.8323917563885,1
"HIV prevalence","2014","North Dakota",297,612861,48.4612334607684,1
"AIDS diagnoses","2011","Hawaii",52,1155219,4.50131100683074,1
"HIV diagnoses","2013","Massachusetts",673,5729059,11.7471298515166,1
"AIDS deaths","2012","South Dakota",7,681573,1.02703598880824,0
"AIDS diagnoses","2014","South Carolina",364,4047504,8.99319679486419,1
"Linkage to HIV care","2010","Nebraska",93,115,80869.5652173913,1
"HIV deaths","2010","Montana",11,830859,1.32393101597263,0
"AIDS deaths","2013","Delaware",62,778908,7.95986175517519,0
"AIDS deaths","2016","South Carolina",181,4172387,4.33804438562386,0
"HIV diagnoses","2012","Rhode Island",77,900877,8.54722675792589,1
"Estimated HIV incidence","2013","Nebraska",80,1526914,5.23932585594212,1
"HIV diagnoses","2015","Montana",19,864884,2.19682639521601,1
"AIDS deaths","2014","Hawaii",35,1189774,2.94173515306268,0
"AIDS diagnoses","2015","Nebraska",47,1549530,3.03317780230134,1
"AIDS diagnoses","2016","Massachusetts",271,5857301,4.62670434727531,1
"HIV deaths","2011","Oklahoma",122,3102257,3.93262066940295,0
"HIV viral suppression","2010","New Hampshire",577,1058,54536.8620037807,1
"AIDS deaths","2013","Indiana",150,5436250,2.75925500114969,0
"AIDS deaths","2012","Idaho",17,1283440,1.32456523094184,0
"HIV diagnoses","2013","Wyoming",16,481200,3.32502078137988,1
"HIV deaths","2013","New Hampshire",15,1136199,1.3201912693111,0
"AIDS deaths","2010","Georgia",744,7913606,9.40152946709755,0
"AIDS deaths","2011","Kentucky",93,3631865,2.56066786623401,0
"HIV diagnoses","2016","Nevada",512,2450120,20.8969356602942,1
"HIV diagnoses","2012","Iowa",116,2552221,4.54506094887551,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2015","Montana",680,864884,78.6232604603623,1
"Estimated HIV incidence","2013","Connecticut",320,3060996,10.4541136283746,1
"Estimated HIV incidence","2013","Tennessee",700,5422427,12.9093485260382,1
"Estimated HIV incidence","2010","Montana",30,830859,3.61072095265262,1
"HIV diagnoses","2010","Arkansas",233,2407796,9.67689953800073,1
"HIV diagnoses","2012","Mississippi",446,2448297,18.2167441286739,1
"Linkage to HIV care","2016","Mississippi",302,424,71226.4150943396,1
"Linkage to HIV care","2010","Minnesota",224,339,66076.6961651917,1
"AIDS deaths","2014","Wisconsin",78,4825721,1.61633878129299,0
"HIV diagnoses","2014","Rhode Island",89,906006,9.82333450330351,1
"Estimated HIV incidence","2012","Oregon",240,3277901,7.32175864981889,1
"HIV diagnoses","2016","Virginia",902,7071402,12.755603485702,1
"AIDS diagnoses","2015","Missouri",224,5077362,4.41173979716238,1
"AIDS diagnoses","2016","Connecticut",140,3069474,4.56104205476248,1
"HIV deaths","2012","Indiana",166,5398575,3.07488550219271,0
"Linkage to HIV care","2013","Colorado",396,521,76007.6775431862,1
"AIDS deaths","2010","Missouri",176,4976853,3.53637127719063,0
"Receipt of HIV medical care","2014","Montana",476,529,89981.0964083176,1
"AIDS prevalence","2014","Alaska",344,600037,57.3297979957903,1
"AIDS deaths","2013","Oklahoma",106,3158773,3.35573338128444,0
"AIDS diagnoses","2014","Kansas",67,2377002,2.8186766355266,1
"Estimated HIV incidence","2015","Oklahoma",280,3206824,8.7313803314432,1
"HIV diagnoses","2013","District of Columbia",496,563892,87.9601058358693,1
"Estimated HIV incidence","2016","Mississippi",250,2469611,10.123051768072,1
"HIV deaths","2015","Iowa",36,2593600,1.3880320789636,0
"AIDS diagnoses","2015","Kansas",61,2385243,2.55739142720469,1
"HIV diagnoses","2012","Delaware",137,769868,17.7952584079349,1
"AIDS prevalence","2012","South Dakota",188,681573,27.5832522708499,1
"HIV deaths","2010","Iowa",28,2526230,1.10837097176425,0
"Receipt of HIV medical care","2015","Wyoming",212,274,77372.2627737226,1
"HIV deaths","2010","Idaho",15,1257002,1.19331552376209,0
"AIDS deaths","2012","New Hampshire",16,1131406,1.41416962611123,0
"AIDS deaths","2016","Tennessee",236,5574695,4.23341546039739,0
"Estimated HIV incidence","2013","Nevada",420,2312316,18.1636073962209,1
"AIDS prevalence","2016","Idaho",553,1366254,40.4756363018882,1
"Linkage to HIV care","2010","New York",710,972,73045.2674897119,1
"HIV diagnoses","2010","Vermont",20,537065,3.72394402912124,1
"HIV diagnoses","2015","New Mexico",135,1724702,7.82743917499951,1
"Linkage to HIV care","2013","Alabama",406,647,62751.1591962906,1
"AIDS diagnoses","2011","Massachusetts",436,5622306,7.75482515537219,1
"HIV diagnoses","2013","Idaho",26,1300127,1.99980463447032,1
"Linkage to HIV care","2015","Louisiana",810,1114,72710.9515260323,1
"Estimated HIV incidence","2014","Missouri",440,5060710,8.69443220417688,1
"HIV viral suppression","2012","Alaska",375,640,58593.75,1
"HIV deaths","2016","Colorado",118,4623658,2.55209187184692,0
"Linkage to HIV care","2010","West Virginia",52,81,64197.5308641975,1
"HIV deaths","2010","New Hampshire",18,1120155,1.6069204708277,0
"HIV deaths","2015","Minnesota",99,4554270,2.17378416299429,0
"HIV deaths","2015","Oklahoma",143,3206824,4.45924066927278,0
"AIDS deaths","2012","Wisconsin",68,4780955,1.42230997781824,0
"AIDS diagnoses","2015","Virginia",425,7024377,6.05035862966922,1
"HIV diagnoses","2013","Rhode Island",78,902630,8.64141453308665,1
"HIV diagnoses","2016","New Hampshire",40,1155262,3.46241804889281,1
"HIV deaths","2013","Kentucky",119,3668917,3.24346394317451,0
"AIDS deaths","2012","New Mexico",42,1712399,2.45269940008141,0
"Linkage to HIV care","2015","Oregon",184,217,84792.6267281106,1
"HIV deaths","2012","Michigan",339,8296616,4.08600325723162,0
"HIV deaths","2016","Pennsylvania",583,10893026,5.35204818202031,0
"Receipt of HIV medical care","2015","South Dakota",262,491,53360.4887983707,1
"HIV deaths","2011","Iowa",37,2541088,1.45606921129847,0
"AIDS diagnoses","2012","Wisconsin",154,4780955,3.22111377329425,1
"HIV diagnoses","2012","Hawaii",83,1167381,7.10993240424506,1
"Linkage to HIV care","2013","Louisiana",877,1289,68037.2381691233,1
"HIV diagnoses","2013","Montana",22,850414,2.58697528497885,1
"AIDS deaths","2014","Indiana",140,5466855,2.56088738406268,0
"HIV deaths","2016","Maryland",487,5057308,9.62962904375213,0
"AIDS diagnoses","2014","Michigan",361,8356633,4.31992167180251,1
"Estimated HIV incidence","2015","Wisconsin",260,4839393,5.37257461834573,1
"AIDS diagnoses","2013","Kansas",78,2367228,3.29499313120663,1
"HIV prevalence","2016","Montana",592,873851,67.746103168618,1
"Linkage to HIV care","2015","Missouri",339,466,72746.7811158798,1
"AIDS deaths","2012","Kansas",39,2356682,1.65486900651,0
"HIV deaths","2012","Alabama",283,4017760,7.04372585719406,0
"Estimated HIV incidence","2010","West Virginia",50,1578906,3.16674963550712,1
"HIV diagnoses","2012","Montana",20,843142,2.37207967341207,1
"HIV deaths","2013","North Carolina",533,8209351,6.49259606514571,0
"HIV deaths","2010","District of Columbia",260,530752,48.9870975521524,0
"AIDS diagnoses","2011","Maine",24,1140682,2.10400444646273,1
"Estimated HIV incidence","2013","Missouri",480,5039740,9.52430085679023,1
"HIV deaths","2015","Kansas",52,2385243,2.18007138056793,0
"AIDS diagnoses","2010","South Carolina",575,3857589,14.9056833167038,1
"Estimated HIV incidence","2010","Alaska",40,577841,6.92231946158199,1
"AIDS diagnoses","2015","Ohio",460,9744573,4.72057626332113,1
"AIDS deaths","2013","Colorado",96,4361864,2.20089392975113,0
"AIDS diagnoses","2011","New Hampshire",24,1125165,2.13302049032809,1
"HIV deaths","2011","Wyoming",5,467965,1.06845597427158,0
"AIDS deaths","2015","Indiana",138,5486236,2.5153857763319,0
"HIV diagnoses","2015","Kentucky",340,3696074,9.19895002102231,1
"AIDS diagnoses","2016","South Dakota",21,704109,2.98249276745504,1
"HIV deaths","2013","Rhode Island",36,902630,3.98834516911691,0
"Estimated HIV incidence","2012","Utah",100,2191973,4.56209998937031,1
"Estimated HIV incidence","2015","Massachusetts",660,5821324,11.337626972833,1
"Receipt of HIV medical care","2014","South Dakota",232,455,50989.010989011,1
"AIDS diagnoses","2014","Minnesota",165,4526244,3.64540665505439,1
"AIDS deaths","2011","District of Columbia",228,542504,42.0273398905815,0
"Estimated HIV incidence","2012","Kentucky",320,3650251,8.76652043927938,1
"Diagnosed infection among persons living with HIV infection","2010","Idaho",873,1100,79363.6363636364,1
"Linkage to HIV care","2013","Iowa",101,123,82113.8211382114,1
"AIDS deaths","2014","Arkansas",99,2457419,4.02861701647135,0
"AIDS diagnoses","2016","Indiana",231,5511799,4.19100914238709,1
"AIDS deaths","2012","Indiana",142,5398575,2.63032374283955,0
"AIDS deaths","2010","Kentucky",97,3610626,2.68651474841205,0
"AIDS prevalence","2015","Vermont",346,540864,63.971719323157,1
"HIV diagnoses","2013","Indiana",474,5436250,8.71924580363302,1
"HIV diagnoses","2011","Hawaii",83,1155219,7.18478487628753,1
"Estimated HIV incidence","2011","Utah",120,2155085,5.56822584724036,1
"AIDS diagnoses","2011","New Jersey",823,7394876,11.129327929231,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2011","South Dakota",510,673668,75.7049466502788,1
"Estimated HIV incidence","2010","Rhode Island",120,897864,13.3650530592606,1
"HIV deaths","2014","Arkansas",124,2457419,5.0459445458833,0
"HIV deaths","2013","New Mexico",47,1718292,2.73527433055616,0
"AIDS diagnoses","2012","Utah",85,2191973,3.87778499096476,1
"Receipt of HIV medical care","2013","South Dakota",218,425,51294.1176470588,1
"AIDS deaths","2012","Mississippi",146,2448297,5.96332879548519,0
"HIV diagnoses","2010","Alaska",35,577841,6.05702952888424,1
"AIDS diagnoses","2013","Nebraska",62,1526914,4.06047753835514,1
"AIDS deaths","2012","Michigan",273,8296616,3.29049819830157,0
"HIV prevalence","2013","Vermont",605,540748,111.8820596655,1
"HIV diagnoses","2015","Mississippi",508,2465446,20.6047911817983,1
"Linkage to HIV care","2012","Iowa",95,115,82608.6956521739,1
"HIV diagnoses","2010","Iowa",114,2526230,4.51265324218302,1
"HIV deaths","2014","Colorado",150,4440457,3.37803068467953,0
"AIDS diagnoses","2010","Iowa",72,2526230,2.85009678453664,1
"AIDS deaths","2011","Maine",15,1140682,1.31500277903921,0
"AIDS deaths","2010","Vermont",13,537065,2.42056361892881,0
"HIV deaths","2014","North Dakota",7,612861,1.1421839536208,0
"AIDS deaths","2013","Alabama",186,4039299,4.60475939018132,0
"HIV deaths","2015","Maryland",555,5034408,11.0241363036131,0
"AIDS deaths","2011","Louisiana",407,3765886,10.8075496709141,0
"AIDS deaths","2014","Alaska",10,600037,1.66656389522646,0
"HIV deaths","2012","Colorado",113,4285239,2.63695910543146,0
"AIDS deaths","2016","Missouri",160,5097999,3.13848629628998,0
"Estimated HIV incidence","2011","Arkansas",240,2425135,9.8963562853202,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2014","Vermont",700,541223,129.336705941913,1
"HIV viral suppression","2012","Maine",523,1281,40827.4785323966,1
"HIV deaths","2016","Minnesota",70,4592132,1.52434642558184,0
"AIDS prevalence","2016","North Dakota",183,623781,29.3372193125472,1
