"Indicator","Year","Geography","Cases","Population","Rate_per_100000","Survive"
"AIDS diagnoses","2013","Tennessee",613,5422427,11.3049009235164,1
"Linkage to HIV care","2015","Virginia",708,965,73367.8756476684,1
"AIDS deaths","2015","Wyoming",1,483595,0.206784602818474,0
"Estimated HIV incidence","2016","Washington",380,6099325,6.23019760383321,1
"HIV diagnoses","2014","Hawaii",99,1189774,8.3209080043773,1
"AIDS deaths","2010","North Dakota",5,565669,0.883909141211557,0
"Linkage to HIV care","2016","Maine",46,51,90196.0784313725,1
"AIDS diagnoses","2014","Oregon",132,3346077,3.94491818329345,1
"Estimated HIV incidence","2016","Indiana",470,5511799,8.5271614585365,1
"Receipt of HIV medical care","2015","Montana",494,555,89009.009009009,1
"HIV deaths","2015","Rhode Island",26,908422,2.86210593754885,0
"AIDS deaths","2016","Oklahoma",89,3223860,2.76066578573511,0
"AIDS diagnoses","2016","Vermont",7,540970,1.29397193929423,1
"HIV prevalence","2010","Vermont",460,537065,85.6507126697886,1
"HIV deaths","2014","Vermont",3,541223,0.554300168322484,0
"HIV deaths","2011","Indiana",199,5370993,3.70508768117925,0
"AIDS deaths","2014","West Virginia",28,1576483,1.77610541946853,0
"Linkage to HIV care","2012","District of Columbia",495,618,80097.0873786408,1
"Estimated HIV incidence","2011","Indiana",450,5370993,8.37833897754103,1
"AIDS diagnoses","2012","Nevada",228,2278020,10.0086917586325,1
"HIV viral suppression","2013","Alaska",412,644,63975.1552795031,1
"Linkage to HIV care","2014","South Dakota",21,28,75000,1
"HIV diagnoses","2014","Ohio",953,9724737,9.7997508827231,1
"HIV diagnoses","2016","Maine",53,1152447,4.59890997156485,1
"AIDS diagnoses","2015","North Dakota",14,624331,2.24240026524392,1
"HIV prevalence","2010","Montana",421,830859,50.670450702225,1
"AIDS diagnoses","2016","Utah",47,2373134,1.98050341868601,1
"Estimated HIV incidence","2012","Hawaii",100,1167381,8.56618361957236,1
"AIDS deaths","2015","North Carolina",405,8409656,4.81589258823429,0
"HIV deaths","2015","Hawaii",32,1197429,2.67239226709893,0
"AIDS deaths","2016","Maryland",395,5057308,7.81047940920347,0
"AIDS diagnoses","2016","Arkansas",110,2481454,4.43288491344188,1
"Linkage to HIV care","2012","Utah",94,112,83928.5714285714,1
"HIV deaths","2010","Delaware",77,753057,10.2249896090203,0
"AIDS deaths","2014","Louisiana",341,3843470,8.87219101489019,0
"AIDS deaths","2010","Ohio",219,9610755,2.27869714710239,0
"Estimated HIV incidence","2011","Delaware",100,761138,13.1382219781433,1
"Receipt of HIV medical care","2011","North Dakota",104,203,51231.5270935961,1
"AIDS deaths","2010","Utah",21,2119512,0.990794107322818,0
"Linkage to HIV care","2015","South Carolina",574,671,85543.9642324888,1
"HIV diagnoses","2013","Oklahoma",331,3158773,10.478752350992,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2011","Alaska",740,584770,126.545479419259,1
"HIV deaths","2014","Rhode Island",37,906006,4.08385816429472,0
"AIDS deaths","2015","Nebraska",22,1549530,1.41978535426871,0
"HIV deaths","2010","South Dakota",12,668096,1.79614905642303,0
"HIV deaths","2016","Utah",46,2373134,1.93836504807567,0
"AIDS diagnoses","2014","Massachusetts",300,5781103,5.18932113819802,1
"HIV diagnoses","2014","Michigan",783,8356633,9.36980240726139,1
"AIDS deaths","2013","Maine",24,1145551,2.09506167774285,0
"AIDS diagnoses","2015","Rhode Island",34,908422,3.74275391833311,1
"Linkage to HIV care","2014","North Dakota",16,22,72727.2727272727,1
"HIV diagnoses","2014","Kansas",129,2377002,5.42700426840196,1
"HIV diagnoses","2011","Oregon",241,3247468,7.42116627477161,1
"HIV viral suppression","2015","North Dakota",222,317,70031.5457413249,1
"HIV viral suppression","2015","New Hampshire",843,1194,70603.0150753769,1
"HIV diagnoses","2013","South Carolina",707,3990446,17.7173178135978,1
"HIV diagnoses","2012","Maine",48,1143304,4.19835844184924,1
"HIV diagnoses","2014","Wyoming",10,481715,2.07591625753817,1
"Linkage to HIV care","2015","New Mexico",109,135,80740.7407407407,1
"AIDS diagnoses","2016","Nebraska",35,1562254,2.24035272113242,1
"AIDS diagnoses","2010","West Virginia",45,1578906,2.85007467195641,1
"Estimated HIV incidence","2013","Michigan",700,8326436,8.40695827122192,1
"AIDS deaths","2012","West Virginia",32,1581159,2.02383188534486,0
"Estimated HIV incidence","2015","Kentucky",340,3696074,9.19895002102231,1
"Estimated HIV incidence","2014","Hawaii",100,1189774,8.40495758017909,1
"Linkage to HIV care","2014","Washington",375,435,86206.8965517241,1
"AIDS diagnoses","2014","Connecticut",174,3067003,5.67329083147294,1
"HIV deaths","2010","Georgia",916,7913606,11.575001333147,0
"HIV diagnoses","2012","South Dakota",25,681573,3.66798567431515,1
"AIDS deaths","2016","Rhode Island",30,911021,3.29300861341286,0
"Linkage to HIV care","2016","New Hampshire",36,43,83720.9302325581,1
"AIDS deaths","2013","Missouri",154,5039740,3.05571319155353,0
"AIDS diagnoses","2011","Michigan",469,8267086,5.67309932423589,1
"HIV diagnoses","2013","Connecticut",328,3060996,10.7154664690839,1
"HIV deaths","2013","Kansas",57,2367228,2.40787959588177,0
"AIDS diagnoses","2013","South Dakota",13,689329,1.88589193258952,1
"AIDS diagnoses","2015","West Virginia",34,1570163,2.16538028217453,1
"AIDS diagnoses","2010","Oklahoma",134,3079742,4.35101381869001,1
"AIDS deaths","2013","Idaho",11,1300127,0.846071191506676,0
"AIDS diagnoses","2016","Pennsylvania",541,10893026,4.96648038846139,1
"Receipt of HIV medical care","2012","North Dakota",111,232,47844.8275862069,1
"AIDS prevalence","2013","Wyoming",149,481200,30.9642560266002,1
"AIDS deaths","2014","South Carolina",276,4047504,6.81901734995197,0
"AIDS deaths","2015","Arizona",174,5638026,3.08618654827062,0
"AIDS diagnoses","2013","North Carolina",845,8209351,10.2931401032798,1
"Receipt of HIV medical care","2014","Alaska",513,593,86509.2748735245,1
"AIDS deaths","2012","Nevada",137,2278020,6.01399460935374,0
"Estimated HIV incidence","2015","Missouri",400,5077362,7.87810678064712,1
"HIV prevalence","2014","Alaska",623,600037,103.826930672609,1
"HIV deaths","2015","Georgia",835,8413989,9.92394927067292,0
"Estimated HIV prevalence (undiagnosed and diagnosed)","2011","Montana",640,836747,76.4866799641947,1
"HIV diagnoses","2012","Tennessee",852,5379627,15.8375292562105,1
"Linkage to HIV care","2013","Utah",83,105,79047.6190476191,1
"AIDS deaths","2011","Wyoming",4,467965,0.854764779417264,0
"HIV diagnoses","2010","Oklahoma",287,3079742,9.3189624325674,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2010","Vermont",650,537065,121.02818094644,1
"HIV deaths","2012","Kentucky",118,3650251,3.23265441198427,0
"HIV deaths","2011","Arizona",195,5298184,3.68050637727946,0
"HIV diagnoses","2015","West Virginia",72,1570163,4.58551118578135,1
"Diagnosed infection among persons living with HIV infection","2011","Alaska",663,740,89594.5945945946,1
"HIV diagnoses","2013","Oregon",229,3306626,6.92548839814361,1
"AIDS diagnoses","2016","Arizona",293,5739578,5.10490492506592,1
"AIDS prevalence","2010","West Virginia",909,1578906,57.5715083735194,1
"AIDS diagnoses","2015","Alabama",347,4068194,8.5295833974486,1
"HIV deaths","2012","Georgia",843,8115382,10.3876810728072,0
"AIDS prevalence","2011","South Dakota",176,673668,26.1256286479393,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2014","North Dakota",420,612861,68.5310372172483,1
"AIDS deaths","2011","South Dakota",5,673668,0.742205359316459,0
"AIDS diagnoses","2011","Oregon",165,3247468,5.08088147442869,1
"HIV diagnoses","2016","Nebraska",76,1562254,4.86476590874467,1
"Diagnosed infection among persons living with HIV infection","2012","Idaho",958,1100,87090.9090909091,1
"HIV deaths","2015","Kentucky",124,3696074,3.35491118413755,0
"AIDS diagnoses","2013","Virginia",461,6917436,6.66431897599053,1
"HIV deaths","2011","Delaware",71,761138,9.32813760448171,0
"Estimated HIV incidence","2014","New Mexico",140,1721424,8.13280168046919,1
"Estimated HIV incidence","2010","Hawaii",80,1143965,6.99322094644504,1
"Estimated HIV incidence","2013","Rhode Island",100,902630,11.0787365808803,1
"AIDS deaths","2014","South Dakota",6,694682,0.863704543949606,0
"AIDS prevalence","2013","New Hampshire",626,1136199,55.0959823059165,1
"Linkage to HIV care","2010","South Dakota",667,780,85512.8205128205,1
"AIDS diagnoses","2010","Alabama",244,3980748,6.12950128970736,1
"HIV deaths","2012","South Carolina",317,3940769,8.04411524755701,0
"AIDS deaths","2011","Nevada",111,2242001,4.9509344554262,0
"AIDS deaths","2014","Illinois",426,10755437,3.96078746033285,0
"AIDS deaths","2014","Connecticut",163,3067003,5.31463451454074,0
"AIDS diagnoses","2015","Nevada",208,2400349,8.66540657212764,1
"AIDS deaths","2015","Colorado",102,4534027,2.24965576958408,0
"HIV deaths","2014","Oregon",103,3346077,3.0782316127214,0
"AIDS diagnoses","2012","Massachusetts",436,5673581,7.68474090702151,1
"AIDS diagnoses","2014","Idaho",16,1320052,1.21207346377264,1
"HIV deaths","2016","Wyoming",5,483174,1.03482389366978,0
"Linkage to HIV care","2014","Maine",49,55,89090.9090909091,1
"HIV deaths","2012","Montana",5,843142,0.593019918353018,0
"AIDS deaths","2015","Washington",119,5987188,1.98757747376565,0
"AIDS diagnoses","2011","Louisiana",782,3765886,20.7653657067686,1
"HIV deaths","2013","Pennsylvania",638,10859773,5.87489259674212,0
"AIDS deaths","2013","Montana",12,850414,1.41107742817028,0
"AIDS prevalence","2012","Montana",300,843142,35.5811951011811,1
"AIDS prevalence","2015","Idaho",523,1338097,39.0853577879631,1
"HIV deaths","2015","Delaware",68,797759,8.52387751188015,0
"Estimated HIV incidence","2010","Delaware",110,753057,14.6071280128861,1
"HIV viral suppression","2013","New Hampshire",809,1151,70286.7072111208,1
"HIV viral suppression","2016","Montana",566,451,125498.89135255,1
"AIDS diagnoses","2016","South Carolina",366,4172387,8.77195715546041,1
"HIV diagnoses","2011","Montana",22,836747,2.62922962376919,1
"Estimated HIV incidence","2016","New Mexico",170,1732090,9.81473249080591,1
"AIDS deaths","2011","Hawaii",32,1155219,2.77003754266507,0
"AIDS deaths","2011","Oregon",86,3247468,2.64821701091435,0
"AIDS diagnoses","2014","Hawaii",45,1189774,3.78223091108059,1
"HIV diagnoses","2010","Delaware",128,753057,16.9973853240857,1
"AIDS deaths","2016","Arizona",172,5739578,2.99673599696702,0
"AIDS prevalence","2016","Wyoming",175,483174,36.2188362784421,1
"HIV viral suppression","2012","South Dakota",157,392,40051.0204081633,1
"Estimated HIV incidence","2015","Washington",490,5987188,8.18414253903502,1
"HIV deaths","2014","Alaska",12,600037,1.99987667427175,0
"Estimated HIV incidence","2015","Iowa",130,2593600,5.01233806292412,1
"Estimated HIV incidence","2016","Pennsylvania",860,10893026,7.89495958239703,1
"HIV deaths","2012","District of Columbia",231,553514,41.7333617577875,0
"HIV diagnoses","2016","Michigan",745,8395134,8.87418830956123,1
"HIV deaths","2015","Illinois",547,10755565,5.08573933586938,0
"HIV diagnoses","2014","Iowa",94,2582097,3.64045192725138,1
"HIV deaths","2012","New Jersey",657,7440901,8.82957588066284,0
"Diagnosed infection among persons living with HIV infection","2014","Vermont",633,700,90428.5714285714,1
"Linkage to HIV care","2013","South Dakota",28,34,82352.9411764706,1
"AIDS diagnoses","2016","Minnesota",133,4592132,2.8962582086055,1
"AIDS deaths","2010","Washington",130,5606748,2.31863461671543,0
"AIDS diagnoses","2016","Hawaii",33,1200922,2.74788870551127,1
"AIDS diagnoses","2016","Alaska",22,604537,3.63914863771779,1
"HIV diagnoses","2013","Alaska",23,599340,3.83755464344112,1
"AIDS diagnoses","2015","Wyoming",6,483595,1.24070761691084,1
"AIDS deaths","2014","Pennsylvania",502,10881315,4.61341299282302,0
"AIDS deaths","2016","Georgia",611,8524191,7.16783563390356,0
"Linkage to HIV care","2014","Missouri",328,472,69491.5254237288,1
"Diagnosed infection among persons living with HIV infection","2016","Vermont",652,690,94492.7536231884,1
"Linkage to HIV care","2015","Michigan",537,724,74171.270718232,1
"Linkage to HIV care","2014","Louisiana",896,1220,73442.6229508197,1
"Estimated HIV incidence","2016","Oregon",200,3461574,5.77771845986826,1
"Receipt of HIV medical care","2010","Delaware",911,3009,30275.839149219,1
"Linkage to HIV care","2014","Nebraska",68,88,77272.7272727273,1
"HIV deaths","2012","Arkansas",90,2436315,3.69410359497848,0
"AIDS diagnoses","2010","Virginia",621,6693811,9.27722638120497,1
"Linkage to HIV care","2015","Montana",15,18,83333.3333333333,1
"Estimated HIV incidence","2013","West Virginia",70,1579728,4.43114257644354,1
"AIDS deaths","2011","West Virginia",31,1580445,1.96147287631015,0
"AIDS deaths","2010","Wyoming",7,465005,1.50536015741766,0
"Estimated HIV incidence","2012","Indiana",480,5398575,8.89123518706325,1
"Linkage to HIV care","2012","North Dakota",9,11,81818.1818181818,1
"AIDS diagnoses","2015","Utah",52,2317137,2.2441487059246,1
"HIV deaths","2014","New Jersey",666,7519847,8.85656317209645,0
"HIV deaths","2013","Idaho",14,1300127,1.07681788009941,0
"HIV deaths","2011","Washington",170,5677833,2.99410003781372,0
"AIDS prevalence","2014","Vermont",336,541223,62.0816188521183,1
"Estimated HIV incidence","2010","Iowa",90,2526230,3.5626209806708,1
"Estimated HIV incidence","2010","Wisconsin",260,4739026,5.48635943335192,1
"HIV diagnoses","2015","Indiana",632,5486236,11.5197377582736,1
"HIV diagnoses","2012","Arizona",627,5378403,11.6577355768989,1
"Linkage to HIV care","2015","Wyoming",11,17,64705.8823529412,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2010","South Dakota",510,668096,76.3363348979787,1
"HIV deaths","2013","Utah",44,2234986,1.96869242133955,0
"AIDS deaths","2016","Colorado",92,4623658,1.98976654415184,0
"AIDS diagnoses","2012","Mississippi",287,2448297,11.7224340020839,1
"AIDS diagnoses","2012","Indiana",292,5398575,5.40883473879681,1
"AIDS diagnoses","2010","Tennessee",640,5283191,12.113891017758,1
"HIV diagnoses","2015","Alaska",25,601601,4.15557819883943,1
"AIDS diagnoses","2010","Arkansas",153,2407796,6.3543589240949,1
"AIDS diagnoses","2010","Idaho",49,1257002,3.89816404428951,1
"HIV deaths","2015","Vermont",5,540864,0.924446811028281,0
"HIV deaths","2011","Rhode Island",46,898473,5.11979770121083,0
"HIV viral suppression","2016","Alaska",654,501,130538.922155689,1
"HIV diagnoses","2011","Nebraska",80,1504195,5.31845937528047,1
"HIV deaths","2012","Ohio",353,9654084,3.65648361874622,0
"Estimated HIV incidence","2010","Ohio",950,9610755,9.88475931391446,1
"AIDS diagnoses","2011","South Carolina",576,3895056,14.7879773743946,1
"Estimated HIV incidence","2012","Washington",490,5745374,8.52860057500173,1
"Estimated HIV incidence","2012","Wisconsin",240,4780955,5.01991756877026,1
"AIDS deaths","2010","Hawaii",33,1143965,2.88470364040858,0
"AIDS diagnoses","2014","Oklahoma",161,3181749,5.06011002124932,1
"AIDS prevalence","2013","Montana",319,850414,37.5111416321933,1
"AIDS deaths","2016","Illinois",394,10753151,3.66404228862777,0
"AIDS prevalence","2010","Idaho",446,1257002,35.4812482398596,1
"AIDS diagnoses","2012","Pennsylvania",873,10834303,8.05774030872129,1
"HIV diagnoses","2010","Wisconsin",252,4739026,5.31754837386416,1
"AIDS diagnoses","2015","Colorado",190,4534027,4.19053525706838,1
"HIV deaths","2010","Oklahoma",109,3079742,3.53925750923292,0
"HIV deaths","2012","Tennessee",343,5379627,6.37590673108005,0
"Linkage to HIV care","2015","Maryland",975,1220,79918.0327868852,1
"HIV deaths","2014","South Dakota",9,694682,1.29555681592441,0
"HIV deaths","2011","Mississippi",210,2439026,8.60999431740375,0
"Estimated HIV incidence","2013","Oklahoma",310,3158773,9.81393724715261,1
"AIDS prevalence","2014","New Hampshire",641,1144968,55.9840973721536,1
"AIDS deaths","2011","North Carolina",373,8010271,4.65652160832012,0
"HIV diagnoses","2016","Oregon",223,3461574,6.44215608275311,1
"HIV deaths","2013","South Carolina",321,3990446,8.04421360419362,0
"Estimated HIV incidence","2016","Arkansas",260,2481454,10.4777279772263,1
"Estimated HIV prevalence (undiagnosed and diagnosed)","2015","Wyoming",350,483595,72.374610986466,1
"HIV diagnoses","2015","Maine",46,1149025,4.00339418202389,1
"AIDS diagnoses","2014","District of Columbia",202,571547,35.3426752305585,1
"HIV deaths","2015","North Carolina",559,8409656,6.64712088104436,0
"Linkage to HIV care","2016","South Dakota",38,41,92682.9268292683,1
"HIV deaths","2011","Idaho",15,1270172,1.18094242354579,0
"Estimated HIV incidence","2015","Kansas",130,2385243,5.45017845141983,1
"Estimated HIV incidence","2011","Ohio",900,9633021,9.34286346931041,1
"HIV deaths","2015","Louisiana",426,3864041,11.0247277396901,0
"AIDS diagnoses","2013","Maryland",872,4970602,17.5431466852506,1
"HIV deaths","2013","Alabama",243,4039299,6.01589533233366,0
"Estimated HIV incidence","2013","Indiana",480,5436250,8.82961600367901,1
"AIDS diagnoses","2015","Hawaii",43,1197429,3.59102710891418,1
"Estimated HIV incidence","2013","Louisiana",970,3821508,25.3826499905273,1
"HIV deaths","2016","North Dakota",4,623781,0.641250695356223,0
"AIDS diagnoses","2016","Michigan",378,8395134,4.50260829666328,1
"HIV deaths","2012","Massachusetts",270,5673581,4.75889918554084,0
"AIDS diagnoses","2015","Tennessee",339,5519757,6.14157471062585,1
"HIV deaths","2010","Minnesota",79,4388505,1.80015745681046,0
"AIDS deaths","2010","Nebraska",26,1494417,1.73980890206683,0
"HIV deaths","2011","Hawaii",41,1155219,3.54911060153962,0
"AIDS diagnoses","2015","Vermont",12,540864,2.21867234646787,1
"HIV diagnoses","2016","Oklahoma",293,3223860,9.08848399124031,1
"HIV deaths","2014","Montana",10,857479,1.16620931824569,0
"Estimated HIV incidence","2011","Massachusetts",730,5622306,12.98399624638,1
"Estimated HIV incidence","2013","Arkansas",240,2447207,9.80709845959087,1
"AIDS diagnoses","2013","Alaska",16,599340,2.66960323021991,1
"HIV deaths","2014","South Carolina",330,4047504,8.15317291842083,0
"AIDS deaths","2012","New Jersey",537,7440901,7.2168679572541,0
"AIDS deaths","2010","Colorado",116,4152263,2.79365733817921,0
"HIV diagnoses","2012","Indiana",494,5398575,9.15056288001926,1
"Linkage to HIV care","2016","Nebraska",56,76,73684.2105263158,1
"HIV diagnoses","2012","South Carolina",699,3940769,17.7376547572314,1
